Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Score,Avg_Theta,Avg_Time_s,Perfect_Trials
620.9420340520712,1474.7631470663457,4.342071845885381,0.1,0.05915863884687756,0.01,0.46321923,0.07946155,0.5900000000000001,0
970.3328017744462,1700.0,2.5088346605471434,0.05871415725244933,0.08784644795588921,0.00029704349302971545,0.46492362,0.07531275,0.516,0
461.04595858239463,100.0,3.730446818454922,0.0662769905319896,0.052785926886540095,0.0001,0.46207038,0.083819285,0.796,0
100.0,875.9208007339199,2.0451659994065867,0.0567242195569332,0.1,0.002361656718950215,0.46762973,0.069340415,0.4600000000000001,0
2000.0,100.0,10.0,0.07145593267279884,0.07703139113994242,0.006956926201590434,0.46506014,0.07857973,0.8700000000000001,0
2000.0,100.0,10.0,0.1,0.04099783035356517,0.00408725884584645,0.46130738,0.085325286,0.794,0
2000.0,1037.667784678793,3.97853247564734,0.07079560649242292,0.0005454003380174263,0.0036607849283112315,0.4624601,0.08169972,0.662,0
1702.8195084026488,745.232932881897,6.527773133218457,0.001,0.04410222522649162,0.002188301991983328,0.4608956,0.08510882,0.6900000000000001,0
355.08434897132025,1700.0,2.0,0.1,0.1,0.0037210392162410873,0.46714383,0.07045236,0.47400000000000003,0
406.6656376941574,257.88994058412993,8.600927616416422,0.011259125374956555,0.1,0.00044968711399250743,0.4701663,0.076187365,1.652,0
100.0,1700.0,9.161617024750932,0.024553752877882605,0.06535135149386824,0.01,0.49121404,0.049371853,3.18,0
2000.0,1700.0,6.187854310940351,0.03827905595106784,0.021322037977815636,0.01,0.46141958,0.0838208,0.666,0
565.2575880102171,726.7204646706393,3.742926339959589,0.06638712514973427,0.0,0.01,0.4623596,0.08204077,0.6759999999999999,0
902.0844237206137,1198.3322063913345,2.2973167926067,0.1,0.037034523284181865,0.006968170343039235,0.4641602,0.07755963,0.588,0
1412.377851385231,948.162886132784,2.0,0.07952763582649738,0.03656838960651211,0.0001,0.4660616,0.0735968,0.572,0
158.10417472095446,982.4025911977292,6.418518757104319,0.08105095767392187,0.06406732468524735,0.0033629491048261955,0.46971482,0.070410274,0.984,0
1950.8966456777641,100.0,9.939387682227057,0.014244876647959492,0.0211442822705715,0.00521702470015091,0.45966858,0.0887028,0.804,0
627.568725496975,1700.0,6.826792753848952,0.07637091811253285,0.06995739150844774,0.003054464461327012,0.46397844,0.07826309,0.622,0
938.4010192095702,1472.6992883868045,9.352592722289897,0.016058265040652657,0.0,0.0063179120654671735,0.4657989,0.07498222,0.658,0
761.1157429794505,960.4207448281633,2.0,0.026901094481110638,0.1,0.0020701460301978366,0.46588936,0.07408126,0.5860000000000001,0
1466.6697369116064,680.0853386374105,6.374210156152212,0.02724103234668953,0.1,0.007072567252559975,0.46520153,0.07609694,0.65,0
100.0,1622.3749908050786,2.477505175665221,0.07495030087404345,0.07530564899728143,0.0063521656341173505,0.4670617,0.070056684,0.418,0
100.0,1273.8028632064838,10.0,0.1,0.07993315754392555,0.0001,0.93472254,0.014814876,88.426,8
204.28490745078375,100.0,6.197372227734791,0.002364143307083462,0.03479721364999423,0.0008089985744058944,0.8665509,0.046358295,77.946,5
409.56175869678987,1487.025939680419,10.0,0.023748716030586342,0.1,0.0015771861759839969,0.4669405,0.07419905,0.808,0
385.1881993902985,1383.4283003022394,3.135840393568279,0.1,0.1,0.01,0.46465248,0.07579501,0.51,0
2000.0,100.0,9.643768124920458,0.001,0.009054814386624888,0.0001,0.4606269,0.08732626,0.858,0
308.7554325205531,529.9737212476857,6.729487599382887,0.046893564304546394,0.1,0.0016319282004017414,0.471476,0.070027955,1.298,0
1197.7020460007604,933.4656879137874,8.373615201211543,0.052749547360252586,0.006480308339150458,0.008132661965695903,0.4628245,0.08075099,0.64,0
1910.319249738944,100.0,2.9404858617860903,0.035405001809277824,0.09429967481201555,0.0023556669120972764,0.46290427,0.08053151,0.634,0
1295.0625724020115,197.10962931515138,3.766203210435283,0.06817315361231847,0.058271086378176934,0.01,0.4615335,0.084473014,0.754,0
2000.0,1156.6675937855423,2.0,0.05917453669704576,0.033576221195786946,0.01,0.46345434,0.07911132,0.6020000000000001,0
368.9813215643219,1700.0,4.13931302235197,0.055661825074789895,0.07093045397606842,0.004571393658572817,0.46656808,0.07192383,0.506,0
485.15918729021655,391.62344095980256,7.429130895908461,0.007925793197229802,0.018804307623494,0.003691034156776376,0.46701354,0.07549285,0.952,0
676.8694843748812,1629.7928628466343,2.0821659713818264,0.07098319253099719,0.04765097395796026,0.002602450231536812,0.46508425,0.075131476,0.53,0
1921.630970838344,359.06739550067226,10.0,0.09179866447866651,0.06634847211575501,0.005669382421190568,0.45965356,0.089112855,0.842,0
1348.0237750059837,1700.0,5.855108352789151,0.08652504549868827,0.05608576249865926,0.00352745042290759,0.46269155,0.080756895,0.6140000000000001,0
972.5370620965991,1066.9281504036417,2.8826684492976917,0.03819283787098505,0.08979916879595169,0.004265486506739957,0.4652404,0.07515929,0.564,0
1993.4813073031412,1700.0,3.0226725910438357,0.0021653537764814504,0.050936828269713075,0.01,0.46213832,0.081323385,0.56,0
100.0,456.4251289861167,3.927106507009033,0.08094323631554631,0.08699883887479812,0.005224058668503341,0.47662878,0.06386239,1.7120000000000002,0
473.47447842577367,100.0,3.2527332144822534,0.1,0.1,0.006161294136983951,0.46169448,0.08615111,0.9540000000000001,0
667.6107440565468,354.11255585718175,4.129564051912074,0.06279218263691419,0.0,0.01,0.46377307,0.07945387,0.7,0
1018.8567833723829,129.888115587323,6.152620252795522,0.047503793102366465,0.04930662754008647,0.0015725509663663123,0.4643255,0.07974911,0.8400000000000001,0
1561.381041674477,640.2894056080523,5.3931722131537105,0.001,0.1,0.00416616960274109,0.46245947,0.08206099,0.6980000000000001,0
441.3099829453107,146.12392123153853,10.0,0.001,0.1,0.0033169329116823367,0.47253895,0.08258216,2.766,0
100.0,1618.9113823871223,7.130622432573268,0.06426689645724593,0.025753924743499815,0.0010960577255096355,0.46841055,0.072178915,0.9,0
666.5762614695656,1361.5852879210959,10.0,0.007745550993028462,0.02871407303736269,0.0001,0.46421486,0.07953031,0.796,0
868.5864494337964,100.0,9.151542416068754,0.037300181136685095,0.05262486040202837,0.008924174085233383,0.46324188,0.08365624,1.014,0
1137.241258263796,1505.5946622765368,10.0,0.04486391741984905,0.07255285912329609,0.009577154480659034,0.4639668,0.07894649,0.688,0
100.0,632.0920675882201,4.239871412125156,0.001,0.04780464300921558,0.004979723674597852,0.47577873,0.060702514,1.226,0
100.0,1700.0,3.2082867648263953,0.06918828738896537,0.029561201360415953,0.0001,0.4659255,0.07238893,0.42400000000000004,0
2000.0,886.8219873491288,7.902829712050989,0.08771984049489066,0.009348157985991541,0.01,0.4624516,0.081496805,0.64,0
100.0,542.9473619137568,10.0,0.001,0.04425468687771149,0.01,0.99406767,0.01186474,100.0,10
100.0,1628.4530716888435,4.911515341842016,0.0440988441130013,0.06430634406173354,0.0035528681932628626,0.46709576,0.07182861,0.6020000000000001,0
1542.699318933102,939.3272193773113,2.0,0.06200142243908023,0.1,0.0036351876577578944,0.46436286,0.07711424,0.584,0
581.3860603777127,585.6486487722716,4.025352096151012,0.07412256582120437,0.0,0.008030552876973513,0.46370584,0.079348356,0.6759999999999999,0
100.0,100.0,2.0,0.06372296110023645,0.0,0.001932799585107083,0.46733493,0.08137016,1.6039999999999999,0
1222.2290633049279,1381.0529614458205,6.728032955826461,0.001,0.03607047021137044,0.0001,0.4643255,0.077969134,0.662,0
774.3463627090716,176.9279149288999,8.358300405035202,0.09318311317966817,0.0,0.0001,0.46494502,0.08022992,1.012,0
2000.0,1700.0,5.728730685114611,0.028291996388276845,0.06870165170497325,0.01,0.46320194,0.080396086,0.6799999999999999,0
783.2342156989981,685.1661352948983,10.0,0.1,0.0627824760805427,0.0019735280828458903,0.4665486,0.07492287,0.8019999999999999,0
980.8680416436598,1700.0,10.0,0.08315421315545779,0.06781529812944352,0.003415478020637631,0.4641041,0.07897186,0.718,0
392.9240245855224,779.7412814069994,2.297203082596812,0.1,0.03677248309501202,0.0027584654761784065,0.46526423,0.07497148,0.55,0
1361.8885059450108,1700.0,2.0,0.001,0.004657121391306376,0.008097778085949147,0.4645237,0.07605262,0.51,0
844.2622965211375,1700.0,6.838816251868786,0.08740216028480984,0.1,0.008237597061850736,0.46265507,0.08064991,0.596,0
1072.8819111913901,1209.3388871217564,7.912187778201326,0.030017742163914455,0.0645552582565107,0.0001,0.46099988,0.08526031,0.726,0
2000.0,375.5476040796125,10.0,0.07758660194905076,0.040714855163737795,0.008428609694575337,0.4620079,0.08398417,0.8,0
100.0,1700.0,8.786686611436096,0.026388071002169416,0.0035161600618758837,0.0037353186510010678,0.4912292,0.040441584,2.29,0
100.0,100.0,5.471530167296919,0.016265744267882916,0.00970231808766988,0.01,0.96396935,0.01700125,94.494,9
100.0,1388.4117422100217,3.1728938729442957,0.054717583742607184,0.03715459908005744,0.009972704801226317,0.46974072,0.06547846,0.496,0
275.0737761185992,248.70408071895577,2.0,0.1,0.07565607998344048,0.003977323968845344,0.46404165,0.079596676,0.768,0
2000.0,1077.8842163208378,7.576734855380011,0.09262147929764152,0.006435787494852768,0.004407297817274224,0.46101445,0.08475111,0.678,0
1008.9691621167235,681.3095630522139,10.0,0.07638872566646598,0.06144967465093043,0.0001,0.46253547,0.08336904,0.844,0
100.0,319.32364862809675,2.0,0.04939389469324668,0.1,0.0041642118779743305,0.468505,0.07054999,0.756,0
1167.0527435886963,1004.7042089471852,10.0,0.032467179956022,0.0688267071501055,0.0001,0.4657672,0.07566555,0.72,0
2000.0,877.9097271822461,2.0,0.0010059727086362893,0.06968807496344194,0.0035346615847864195,0.46298915,0.08010173,0.608,0
2000.0,100.0,9.710821208763898,0.07291864978948917,0.1,0.0001,0.4623375,0.08384504,0.852,0
1060.48209479436,803.8945483675582,2.623265978503982,0.0791926846088338,0.0966419476765052,0.0001,0.46294102,0.080217876,0.6100000000000001,0
1200.482132641739,1088.8051867799843,10.0,0.09918616762069607,0.004072122641248822,0.0016789327360244672,0.46248597,0.08230802,0.728,0
100.0,1034.203981096954,10.0,0.001,0.06763313737509602,0.005551801260133804,0.99322164,0.013556823,100.0,10
2000.0,1307.4110633645148,8.675095410057024,0.001,0.02035128640411156,0.0015552248780104066,0.46507502,0.07685001,0.7,0
2000.0,830.8233208308159,8.61414279059201,0.001,0.08639795835312436,0.01,0.4627808,0.081618376,0.718,0
2000.0,1700.0,8.848375561495086,0.07104191559881795,0.07239718308156043,0.0023299356267417995,0.4616871,0.08288588,0.626,0
797.6166568853018,100.0,10.0,0.03496986906861396,0.1,0.0001,0.46352547,0.08374911,1.08,0
2000.0,100.0,2.140644136653848,0.1,0.012667985476027403,0.0020189527698741315,0.46184245,0.0827351,0.642,0
2000.0,276.06175772474637,5.2782739980309366,0.02831391585631758,0.1,0.0001,0.46236676,0.08300643,0.774,0
342.28771798700404,725.1323906067807,10.0,0.07329417416498712,0.08505202332427872,0.0001,0.4694379,0.07368425,1.256,0
100.0,1074.690721934504,6.938810500692414,0.09472119674863134,0.08246424362349283,0.0064652567944756805,0.4979868,0.037946444,3.3920000000000003,0
804.5791084501337,1655.3495898521965,4.104052014256677,0.01995648850957477,0.07252876510978781,0.009254689161257606,0.4644936,0.076592736,0.558,0
102.73158813311488,1390.0958034153077,9.107563004859049,0.008261673720412956,0.1,0.0013994540947085965,0.7036495,0.021980876,42.928000000000004,1
100.0,1529.97449374301,7.122235829517076,0.009281138170547569,0.0,0.01,0.47769076,0.055098575,1.048,0
2000.0,1700.0,4.851163974979354,0.001,0.1,0.0001,0.4603582,0.08488365,0.56,0
538.3100648826951,1111.8689765045624,10.0,0.03574096412156899,0.1,0.004742587263806236,0.4640808,0.08071832,0.8880000000000001,0
114.9453687436357,1700.0,3.0116072645547627,0.07324642505876265,0.0,0.0034193867824561523,0.46255812,0.079323664,0.44400000000000006,0
100.0,100.0,2.0,0.1,0.08828597059677877,0.004169554293555705,0.46380505,0.08364986,1.126,0
100.0,625.6494627374783,10.0,0.1,0.018067208106557167,0.007581320408005713,0.9065484,0.011983002,82.50800000000001,7
1650.1622259992293,804.4881602882605,2.039400310512903,0.046336155306785,0.07029479792658337,0.007532140658296727,0.4647855,0.07636904,0.5940000000000001,0
2000.0,1700.0,7.103913752936142,0.1,0.02507103812878709,0.0001,0.4646069,0.07680623,0.6020000000000001,0
2000.0,1205.35076141403,6.153088365114086,0.08764128548145286,0.1,0.007026467704107394,0.46161637,0.0834472,0.6679999999999999,0
100.0,100.0,7.0652981922561136,0.05275174874559316,0.02998643066244329,0.0001,0.9935252,0.012949604,100.0,10
601.4204391350065,100.0,2.0,0.018823104928771175,0.08130532435275847,0.0037066691959268955,0.46194395,0.083392136,0.728,0
1686.3847241069438,1222.9104430256043,6.6114854936866,0.029217727998984644,0.0028630575971302966,0.006307469244467817,0.46223822,0.08212355,0.66,0
612.1423927342078,931.1212570760715,10.0,0.021300234929514383,0.02200585469570578,0.01,0.46628967,0.076740704,0.932,0
100.0,546.0587190282308,9.115196472411643,0.0795233513409867,0.1,0.0001,0.99383175,0.012336565,100.0,10
1741.9653721077648,1032.7169965434682,7.321390852168325,0.04474883509727635,0.1,0.01,0.46515688,0.0763662,0.6679999999999999,0
2000.0,505.7395802815807,2.8305639784692236,0.04895059290079449,0.008553487647433498,0.0001,0.46246272,0.08093465,0.5860000000000001,0
2000.0,369.3609628506599,2.0,0.09099531879500827,0.0631624138121366,0.009133528116954389,0.46350366,0.07959269,0.66,0
755.2806834719689,531.1230336191801,6.656943923915028,0.030976797146819137,0.08635752442379759,0.0023730353522195503,0.46332645,0.082167104,0.882,0
100.0,703.5180085724343,10.0,0.03162160537092818,0.009920571556805952,0.0001,0.929873,0.012113866,87.186,6
100.0,943.519022767528,10.0,0.09371294946023795,0.07286221238289153,0.004798848783977955,0.96781635,0.013067317,94.87,9
100.0,1700.0,10.0,0.08712676544752224,0.0,0.001971397771166526,0.61174023,0.021559767,24.503999999999998,0
534.9729424786042,445.28595950605364,10.0,0.05658334777338778,0.1,0.009892666130526178,0.46759158,0.07729684,1.248,0
100.0,600.5475306987375,8.088040085242863,0.06431143989197936,0.023181537924448794,0.0010966288301520683,0.97156036,0.013919106,95.704,9
1834.213479953028,252.90635582729894,5.546955300093316,0.001,0.013840388498220016,0.0076185870861152725,0.4625853,0.08298938,0.8160000000000001,0
856.5040827195301,1700.0,8.155954000350025,0.1,0.0788879006936795,0.007903538651462524,0.46436295,0.07839407,0.712,0
1345.873734525275,1700.0,4.36680651800927,0.1,0.0012150887124550355,0.008848321136755743,0.466052,0.07367596,0.5780000000000001,0
765.2816389954256,1214.5772786378438,10.0,0.06607210106071694,0.07605067746508015,0.008894241403805755,0.4633481,0.080463775,0.716,0
2000.0,529.1499573079925,9.473116979609603,0.03155572938953313,0.013374137884813175,0.0029886818880278244,0.46262312,0.0821738,0.742,0
1878.1618848387416,1263.0066410431305,2.0,0.0033270144494100054,0.07156922758351886,0.01,0.4641847,0.076610625,0.49800000000000005,0
1589.5510853905066,100.0,8.122974790441923,0.06823179134375071,0.06493067024798285,0.006200067542448414,0.4617929,0.08465415,0.8240000000000001,0
2000.0,349.27245222131444,5.329095054384798,0.001,0.03646773374593733,0.01,0.4613761,0.08424782,0.7,0
1166.808681121523,995.002692244617,9.978187008130263,0.1,0.013913276003247724,0.01,0.46334848,0.08086294,0.756,0
1505.845740260946,225.50691021359214,2.0,0.001,0.0,0.0001,0.46215907,0.08218183,0.65,0
1836.4873172779292,100.0,3.508991980479746,0.030392750097437016,0.09795838749585087,0.0001,0.46229142,0.0815172,0.6100000000000001,0
1114.5615887574697,100.0,2.044680462719673,0.1,0.1,0.0001,0.46357337,0.0795732,0.6719999999999999,0
759.615088458543,810.525850965355,5.409445221202036,0.008146374334075142,0.1,0.0016442860296962101,0.46214443,0.0827711,0.7060000000000001,0
2000.0,1700.0,4.947217786377043,0.051546976533235686,0.1,0.0036760137664720383,0.46291834,0.07964341,0.548,0
244.84274198493245,538.366890247101,8.17293585040713,0.001,0.03108743362995596,0.01,0.48367342,0.06709319,3.444,0
100.0,410.24829416823235,4.320499254517489,0.001,0.03566648162066453,0.009043821039233752,0.48911744,0.05014508,2.838,0
2000.0,1700.0,2.0,0.1,0.07935393376040403,0.006435449981596644,0.46261525,0.07984951,0.508,0
100.0,100.0,10.0,0.0401017398383017,0.05429269463117857,0.0001,0.994373,0.011253906,100.0,10
2000.0,887.4663916821295,5.344182790674233,0.001,0.1,0.006016621203848315,0.46243924,0.08148144,0.636,0
808.1549328706661,1700.0,3.304921150444764,0.1,0.0,0.01,0.46468505,0.07616981,0.554,0
798.3619754405402,671.4820687471108,7.05592136705333,0.001,0.1,0.006310977146641856,0.46233797,0.08326392,0.794,0
1303.3851401225038,1700.0,10.0,0.001,0.01573013745537885,0.0001,0.46665558,0.073608786,0.692,0
1078.0865377335836,1700.0,7.237235327901864,0.03355800042997399,0.02955419810702287,0.005920769528287078,0.46506095,0.07629809,0.642,0
2000.0,981.3103645174681,10.0,0.08044391497256123,0.09886552724547269,0.00035755101886936983,0.4622898,0.0827404,0.732,0
170.48592462787695,1098.6872681461923,10.0,0.09337051083026233,0.08428389381843827,0.004879063781913998,0.7873509,0.023258239,59.79600000000001,5
1975.2019267514656,135.98632149054936,6.663466730390073,0.1,0.04522658185614518,0.007979773891679713,0.4629013,0.08153727,0.734,0
100.0,812.075723159064,2.0,0.05101582414141638,0.03518289023572015,0.0001,0.47011328,0.064473376,0.47000000000000003,0
2000.0,100.0,5.060309575692256,0.02753031138472549,0.06232259608941731,0.0001,0.46548563,0.075928666,0.6900000000000001,0
313.84882158119774,407.06261914861443,5.279883719363153,0.06305733837993677,0.06925766054438584,0.01,0.46701017,0.07563963,0.966,0
2000.0,1172.9594498028948,7.648261393070739,0.06474283811950582,0.06920629028497086,0.01,0.46273828,0.08052349,0.6,0
1104.671256919542,1700.0,9.320407985045666,0.0672611960779345,0.0,0.002996807279051555,0.46406016,0.07869963,0.682,0
2000.0,715.9143724802802,7.036035159003498,0.0931303455156102,0.0882785423492565,0.008736628701259389,0.4615447,0.0833306,0.642,0
2000.0,344.1668923459796,2.532038452669082,0.07905212835986353,0.032684685001213895,0.0001,0.4607838,0.08573235,0.73,0
2000.0,879.7463358328391,4.106210905570874,0.1,0.0,0.01,0.46074122,0.08513764,0.662,0
1023.7281784141461,1005.2760601052689,4.8273163483437935,0.1,0.1,0.0001,0.46466047,0.07683905,0.616,0
688.8841701447658,564.6115892974051,5.24197944090659,0.020608365778137277,0.09754736902348082,0.000816174062022822,0.46092167,0.08559669,0.744,0
1821.1848024444664,954.6025558261728,7.700712904166876,0.1,0.01834980349766025,0.005554639807470586,0.46616358,0.07465282,0.6980000000000001,0
558.8903696349344,441.2810678767726,6.076173571228284,0.08591858049590173,0.07375088335744799,0.007053281257992313,0.4628056,0.08222878,0.784,0
1201.101941957884,1193.4690752589743,2.412238191768343,0.08770736380826907,0.034962121659454795,0.0002818932277751026,0.46505594,0.07472806,0.484,0
594.6867453940602,1373.8978564906909,2.6257517197998768,0.05309327762051702,0.05120279595159732,0.003750073835297877,0.46565598,0.07372802,0.504,0
1607.8863943043132,738.3108472358741,3.5014394648135885,0.05174937197944527,0.06924033095923289,0.008874723707829255,0.46438032,0.07723932,0.6,0
929.2273505002884,1323.7406633236644,8.56019290652921,0.08395207693302474,0.007077146623348605,0.007553190134604265,0.4629611,0.081057765,0.6980000000000001,0
1556.375578510092,1279.7570954293203,6.786102943277566,0.022653612419224596,0.09794179115003286,0.007710430530772791,0.46096104,0.08401781,0.5940000000000001,0
1231.8853746653729,1134.7425792788006,3.1523068671619123,0.014398742817616626,0.07975030086801027,0.005391593093041698,0.46317887,0.079642214,0.6,0
1108.6870270184727,406.57478792671185,5.508930897596648,0.05920380204908012,0.05292022802250144,0.007405279606072578,0.4647211,0.0783177,0.776,0
103.22791322548477,631.3833858396797,4.557105544449662,0.002847049783565995,0.08934938522803397,0.00443788326302572,0.4729941,0.06791177,1.3900000000000001,0
857.3012254285799,189.12447701610594,5.675332019798024,0.03037456773840207,0.09410589078816955,0.004209325130386717,0.46316996,0.08170011,0.804,0
1318.5188374853876,700.5937498421674,2.8856703903559238,0.03466531151736378,0.040077993732486286,0.0025987733694852267,0.464451,0.07755803,0.646,0
1635.5752923533676,947.7440887845787,2.9686319945687147,0.08869424853943343,0.03913748679510477,0.007948550963279162,0.463319,0.07932189,0.596,0
738.4758572815914,212.807734132159,7.518577939569111,0.01677195661208244,0.026707976293976976,0.0035989196757130137,0.46128374,0.0856725,0.8240000000000001,0
1513.0286022131686,1514.1958411773137,7.62721747227861,0.00970522974723578,0.0032783225294318614,0.000991428354856986,0.4659223,0.07443548,0.628,0
793.803012414037,1580.960742228615,3.7570183663381096,0.09892792190201584,0.02850366528726926,0.0038975784401652216,0.46391553,0.077448875,0.528,0
507.5359732871684,582.3853583148663,8.556239912956658,0.04137820745898892,0.012088213942682773,0.00946529922630818,0.46811453,0.073870905,1.01,0
1784.8842003936704,1540.968007408209,2.799892732222049,0.09082993306072241,0.03671099245014461,0.0045630128414993745,0.46119538,0.08314924,0.554,0
415.8221332251614,1017.6555957376676,4.1267065580369025,0.06874617663267313,0.0337701694576606,0.009334260337728262,0.46557292,0.07507409,0.622,0
860.4640903179734,100.59923664849825,9.079390643502066,0.06303005604675695,0.030552283559789725,0.008789448075502925,0.46220803,0.084983915,0.9400000000000001,0
1705.7728200057563,1100.6879151988112,4.31966085732072,0.03900675788326419,0.06052544190782488,0.0033894349265587553,0.46282429,0.080631435,0.628,0
1053.1559616653428,1473.5744415543302,6.910869215835469,0.03785295036582868,0.09962331950650481,0.0024485462898065514,0.4621593,0.08190142,0.622,0
367.52748162527774,466.09942793763014,8.811329887701097,0.008293958851638784,0.010149526377157856,0.0007251546263522257,0.46702594,0.08358806,1.764,0
1147.5357361762794,1628.7724743461608,7.935375408024254,0.027546380113783086,0.015553213876988284,0.009719402636461882,0.46586776,0.07472445,0.646,0
1664.0966494692286,897.0263797090423,4.952419581317451,0.0068409212405072225,0.05687144831226831,0.0016963937209967621,0.46231157,0.082236804,0.686,0
771.2993209311666,1668.3553722762495,6.3477579491376455,0.03394967790404208,0.04495612969191712,0.00043379256167048303,0.46215186,0.082316265,0.662,0
1858.1045582132613,1408.90792207608,8.191234143706096,0.05542138214932501,0.08587482906998746,0.0032359091349557544,0.46454516,0.078269705,0.736,0
1820.2757356331451,771.9119036251051,5.075617909149465,0.057722441240729255,0.0497102185344844,0.005456899748204533,0.46294585,0.080588214,0.648,0
970.2114897371684,1049.9476210681453,4.721174841521764,0.02445619099405242,0.02106936467913298,0.006859403171189218,0.4641297,0.07808063,0.634,0
1746.4512457252588,866.4813569140479,5.305874574466971,0.08160498256024551,0.022555182766398854,0.006531304602861302,0.4636535,0.07967298,0.6980000000000001,0
1260.5611085645598,1250.1045526973194,5.972327307900953,0.0798301818874278,0.055938317834004804,0.008155319845977182,0.4623004,0.081299305,0.5900000000000001,0
704.8848623029428,138.90916016047,3.895551654131431,0.02549255216362666,0.07147057119352687,0.0029732902568358325,0.46238104,0.08307799,0.784,0
1436.2452478195896,347.97383288015124,6.176581917172189,0.07682310019516342,0.0767029642315888,0.0011876003619527649,0.46239814,0.08342368,0.8220000000000001,0
184.42804997979937,1427.8815412787474,8.333353586748991,0.04394139770551822,0.08287263027471184,0.00590202628928573,0.4761246,0.060450733,1.27,0
349.3236991327848,974.1667329538864,2.112319276876906,0.07447092033489168,0.00822877349221868,0.009081538473176675,0.4682665,0.068327054,0.48600000000000004,0
260.3648323920418,552.3940367583425,6.500237487950359,0.09340239076640852,0.01893573418099757,0.0057357089680497575,0.47123432,0.06855133,1.1019999999999999,0
1405.4815271207008,659.156107233466,3.379704191009335,0.017220589920946997,0.042836363879241744,0.0005092842481779727,0.46093577,0.084708385,0.658,0
646.5783362715742,274.24457256792164,5.701503383130122,0.019535569036662308,0.02552407735651226,0.006085875892716195,0.46312866,0.0825027,0.876,0
980.1634218085138,922.4864727606329,7.8420030983130085,0.09765227285897017,0.0909338011736942,0.008584193998021187,0.46336547,0.07996903,0.67,0
321.1218146590654,374.9650251709568,7.353739392302142,0.004224438102431567,0.0014196078765389853,0.0019466460817809325,0.47062954,0.07452089,1.578,0
555.0756678049097,809.7834089261631,2.193012671473702,0.09475283596401897,0.005048294236979334,0.0013430187794725885,0.46584266,0.07379465,0.548,0
1989.535792637981,531.5397766774797,9.276903049420547,0.047458802290356115,0.06247271306613516,0.006376119357266011,0.4601373,0.08824541,0.852,0
1890.8415910461074,1647.0968747657628,4.078535136808062,0.06617007825329943,0.06415239010310039,0.004928834865917486,0.4635915,0.07917713,0.636,0
1386.2571691228688,786.9185322971333,9.945988233702536,0.06680323949710204,0.047588642701727385,0.006733265582519305,0.4626635,0.08219297,0.752,0
217.97931525810958,1479.619298670235,4.577310303718674,0.04535087517388812,0.09364699764452147,0.005244046070478988,0.46544367,0.07501273,0.5900000000000001,0
1278.1835662972699,1307.0116225114537,9.763380426252093,0.07184203420397917,0.07420662701574536,0.0016421449222944814,0.46209002,0.08213991,0.632,0
1954.9610572867907,1077.100995283162,7.077542911655645,0.011454205191400346,0.017499183790496302,0.0028040674491157298,0.46329656,0.07904683,0.564,0
1039.7792188422907,256.36964208704785,8.90883302244449,0.06103941012295539,0.06600611251304009,0.009910133966170088,0.463475,0.08141009,0.836,0
1489.1426404130727,512.6849745189347,9.38034482223798,0.07235851795565068,0.0812537075351061,0.002123181619980285,0.46198827,0.08392349,0.79,0
172.53363427110963,314.2499835955707,9.636202426398581,0.03172924579022131,0.08665794727337253,0.008253269155263199,0.9914581,0.01708369,100.0,10
466.4693862459005,1180.9844959961094,7.160716932941399,0.04995626943397188,0.05824709015818874,0.004704011901994019,0.46339813,0.0797638,0.656,0
