Kp_theta,Ki_theta,Kd_theta,Kp_pos,Ki_pos,Kd_pos,Avg_Reward,Avg_Steps,Avg_Time_s,Perfect_Trials
303.2805469116002,562.4052100657784,8.239490506061536,0.03250289176513231,0.033196336503216815,0.003600396100498883,78.5,78.5,1.57,0
477.6396903953078,959.6384623232083,9.572127442957171,0.015693019793726466,0.06110090614988182,0.0036197875048077635,48.3,48.3,0.966,0
502.2685448566617,765.8017435139005,8.842942653711457,0.052561921238313034,0.006201865821688569,0.003199397800704095,47.3,47.3,0.946,0
471.0211427924411,1151.0286969521512,9.888428144479573,0.052353463732299994,0.010030969611616881,0.0038127483108251563,45.9,45.9,0.918,0
739.7575526020553,382.98742911802293,5.141480180099616,0.04666191988569309,0.05875156633710571,0.001825075889344765,44.7,44.7,0.8940000000000001,0
851.8143590790743,415.7404762495557,7.823106570878743,0.016124979088875335,0.047233758570063095,0.0008943406101723146,44.65,44.65,0.893,0
678.3490493372874,509.1485695190363,8.569496040650552,0.0587289051807823,0.00588882298193143,0.0008931736318317106,43.6,43.6,0.872,0
1061.759941710698,626.1174070141487,9.275478118299311,0.020726409001988844,0.01570857949894804,0.004471748444720928,43.5,43.5,0.87,0
732.1673515468904,983.7048123912473,8.943902143069856,0.024824398447924622,0.086631762626329,0.004061896018547774,42.65,42.65,0.853,0
1014.2817397136538,816.2924756458668,9.436652383044239,0.08125216251027409,0.025283929983816945,0.0029359433770883973,42.3,42.3,0.846,0
605.2267537189338,328.15211469884355,5.428156646767715,0.08080689787083643,0.03545420218516028,0.0011866426042974236,42.3,42.3,0.846,0
877.8775529514586,649.2381594230535,8.145888544435266,0.03212530772941153,0.013415840304395632,0.0037362278634295453,41.65,41.65,0.833,0
793.9087231653352,539.6114837976494,9.860477224261583,0.06274036666573084,0.03350766958852741,0.00052573915958555,41.3,41.3,0.826,0
922.9379356534329,757.1503389357011,9.827411885623635,0.050988342553696456,0.022979366052932118,0.00011391861849934778,40.7,40.7,0.8140000000000001,0
471.5653859694315,366.0454289124615,4.7529325500795725,0.030053751520808088,0.05063777321496028,0.0027217544423633866,40.3,40.3,0.8059999999999999,0
855.6279810092763,426.6092932207536,5.872850241851749,0.07067418836745028,0.02810127535873701,0.003604857243772478,40.15,40.15,0.8029999999999999,0
1114.6118816030325,436.18045642297454,7.549083412572531,0.05704887344683279,0.006036462889895056,0.004112093088050844,40.05,40.05,0.8009999999999999,0
897.858394975937,350.14810057251947,5.936842702512061,0.021593264026965833,0.09150630909247014,0.0034635061447738226,39.75,39.75,0.795,0
1336.989258155435,433.4538706186715,6.05225798897663,0.005543094022752618,0.07995889706082958,0.0006453960335882149,39.35,39.35,0.787,0
1308.922692752411,809.9919427715568,8.879232322082597,0.05623848636661464,0.003143910565749242,0.0015478327238938434,39.1,39.1,0.782,0
808.0595934920248,1221.40686425541,9.640246362687604,0.0041035235466762385,0.007876416502547246,0.0006755849923038889,39.05,39.05,0.7809999999999999,0
1449.135048320054,609.9406346742343,8.299045901236441,0.06333514798554524,0.07921201491344781,0.004681985912831746,38.9,38.9,0.778,0
1051.317811665494,760.0540377760165,7.387373548701184,0.029823806935358008,0.02970207180049841,0.0005836215237054417,38.9,38.9,0.778,0
480.7934839922858,404.66760481864446,4.931344988043319,0.062443746545420085,0.014891327276550726,0.00037347159088505996,38.9,38.9,0.778,0
1241.5358619057738,508.9205176285054,8.568453931799588,0.07486892519052901,0.07241629418546104,0.00045417368076888066,38.65,38.65,0.773,0
472.3819769953309,633.4990930960734,4.609516461292574,0.05032962210488162,0.0529502310346589,0.0027052589715484752,38.55,38.55,0.7709999999999999,0
1181.0001904335627,555.2043065063318,6.510318813726336,0.08935301065316843,0.0457891511799724,0.001010370117128163,38.55,38.55,0.7709999999999999,0
871.9839053681712,373.8684803586372,4.091482622243658,0.09421917296660325,0.009855126087704414,0.0032306552402276392,38.4,38.4,0.768,0
471.4762531594611,1488.2064399792305,8.956432278058584,0.09318392230768309,0.007061541497647173,0.0036790476592852856,37.9,37.9,0.758,0
1359.7114075769512,671.4463759446646,9.180368700267849,0.06010718414897689,0.06598752842996498,0.003541470247213287,37.7,37.7,0.7540000000000001,0
984.2195131760685,399.0542436713397,6.123468196519602,0.08253843307983375,0.07390110860909797,0.0034025968278750957,37.65,37.65,0.753,0
1579.8085477926359,489.0821465670374,7.407079574732094,0.04302979657007521,0.05382693857290835,0.00014917253180057646,37.6,37.6,0.752,0
1616.7028965002162,815.0914333361593,9.826820609562391,0.021225071602696356,0.07095169277211902,0.002716768393585008,37.6,37.6,0.752,0
688.3663982764383,1239.392197769078,9.331479044022462,0.06981176630457404,0.03689384973548165,0.0041054960786674885,37.55,37.55,0.751,0
1267.49509982586,627.754052526857,9.042326224584237,0.053825700861254655,0.05086688603061007,0.0037641902758349726,37.55,37.55,0.751,0
348.1320948773375,669.3737914645202,4.967817176541418,0.02562212936032262,0.09474568979898901,0.003941959554220551,37.35,37.35,0.747,0
770.491289592636,672.9593858482655,4.953204633790404,0.07579964337650417,0.02821188579366614,0.004436651439138355,37.25,37.25,0.745,0
1699.4125767461214,982.7992954647573,8.352079592164873,0.008645962334162274,0.014475409656771465,0.003959640697492333,37.2,37.2,0.7440000000000001,0
425.9826434079573,1410.9849457292944,7.848179233644645,0.031412001421696055,0.014174876037168794,0.0025455637342202517,37.15,37.15,0.743,0
1654.410186942618,796.9155974794103,7.382917617222603,0.026235835765160094,0.07321714437064333,0.0017800186180406232,37.15,37.15,0.743,0
1213.2912524653766,426.1406895665587,6.177299973471008,0.06210351599936674,0.060222357998823396,0.004671522577081731,37.1,37.1,0.742,0
1215.7664114843503,486.1691628245614,6.544809450484756,0.0049993901119422795,0.09691680779798745,0.0005366991245956285,36.85,36.85,0.737,0
1647.1822026401837,462.84220839903134,8.616587650621447,0.02971740317757109,0.08746623278792652,0.004854611648702906,36.85,36.85,0.737,0
398.50009965599025,1219.9926783455408,6.015213343627461,0.02022166695063761,0.03183319699938042,0.0016177760108040896,36.8,36.8,0.736,0
627.8687283266968,1115.3545951607366,7.391297241556484,0.002784086195808842,0.05201500778571168,0.00035375129869676044,36.7,36.7,0.7340000000000001,0
1294.9496780865782,1128.0655415254228,9.793675234553776,0.03306849044869871,0.05123505437320213,0.0014789950205361879,36.5,36.5,0.73,0
1162.360590350554,888.6938867585026,8.751898263566847,0.08632392882594404,0.08937816954157032,0.0029937952412936323,36.1,36.1,0.7220000000000001,0
1429.1592794538392,960.0557238515062,6.528865340626945,0.0343878928684698,0.03093062894358837,0.0011538954561841244,36.1,36.1,0.7220000000000001,0
1568.4572942277634,696.1678580033031,6.300302186898282,0.03105610570017381,0.0713113887826977,0.003991595117039837,35.95,35.95,0.7190000000000001,0
1983.817955691356,333.95872635064103,8.079201270104226,0.03660499183134449,0.07838791323384697,0.0026260636056663466,35.95,35.95,0.7190000000000001,0
1479.5007025689483,1500.7404073165696,8.786326281276967,0.03713475383600794,0.024394621780231142,0.0022722743108336443,35.75,35.75,0.715,0
1865.792493614473,1004.2038591649389,9.738170951948536,0.048127612559825034,0.0976918488183938,0.00013080879748340085,35.75,35.75,0.715,0
1504.7948493610145,312.9116076704093,3.315631121349658,0.056253004615435295,0.06636891292945961,0.002185598633832974,35.6,35.6,0.7120000000000001,0
308.0863648383879,1099.764113770521,5.306504296000646,0.053927558668340786,0.08100359566633501,0.003244594610939166,35.35,35.35,0.7070000000000001,0
816.5459375133236,1331.33053078606,8.294512878490586,0.07353807136246633,0.037112642023506386,0.0014247208412829612,35.25,35.25,0.705,0
1308.3017204964865,1558.7658739518813,8.845154726382429,0.038393479138941734,0.06252006314052672,0.002655916715474303,35.25,35.25,0.705,0
1108.4432239944022,1569.7785090350746,9.591801927091051,0.04415352611942259,0.08328898127451068,0.0045557304964911356,35.25,35.25,0.705,0
817.5611475166816,1229.4319335285436,9.16533184458321,0.0341456278964916,0.020331832523547446,0.0018498917346724934,35.2,35.2,0.7040000000000001,0
944.2903085817198,1496.843358554927,8.618576234428867,0.07343800968412105,0.09110560694394243,0.00034857152729222317,35.1,35.1,0.7020000000000001,0
1878.0041267830559,1472.9560437758405,9.826858706668954,0.03794464312861995,0.06633248946532698,0.0030697413450290322,35.05,35.05,0.701,0
1794.979697659041,605.3291711694241,3.661401570153501,0.09744658387824129,0.031108372222571314,0.003317226365127874,35.0,35.0,0.7000000000000001,0
619.8836804311538,1198.668390158578,7.8604036898060645,0.048035150561128004,0.04238579977847521,0.004446935039279661,35.0,35.0,0.7000000000000001,0
1078.8235650247243,702.0135658015313,4.690222070565205,0.04266077314990755,0.084784397658481,0.0017920021722338502,34.9,34.9,0.698,0
1863.1479846302168,631.794184801734,7.223585309609067,0.020086647699877405,0.013037777269956176,0.00314762592844493,34.65,34.65,0.693,0
1003.2456894231992,1094.461137690591,7.862001726697108,0.006506530200619979,0.03784133114232601,0.0004893781328944367,34.5,34.5,0.6900000000000001,0
1476.7021045089023,342.25149273638505,5.806656344033679,0.07945111481719566,0.06453601944036118,0.0006863817322098169,34.4,34.4,0.688,0
1641.0004099835235,1185.4451172559166,7.955524020088971,0.037999277358511045,0.031833972409570414,0.0019412383847504484,34.4,34.4,0.688,0
1943.727172512669,864.245366780331,9.056817256530866,0.06325060378197005,0.062263194561277685,0.0015505712408175405,34.35,34.35,0.687,0
1607.5741276719318,369.03204328715265,5.8071001238393976,0.05883837419503631,0.020241473485418094,0.0026111446509983855,34.25,34.25,0.685,0
773.3472549485118,1510.8433934360114,9.40112152012389,0.06817690762381622,0.08037267388256047,0.0045619950759052345,34.1,34.1,0.682,0
1072.4882391339684,1613.1599445377578,9.264423852907436,0.007591086994400063,0.026141768505143048,0.0022886524117500563,34.1,34.1,0.682,0
1071.1720884654571,1463.555242454077,8.548440273649643,0.045908362640077825,0.033199700313927216,0.00376434567870277,34.0,34.0,0.68,0
1926.1393012403198,898.7547526546977,8.559260368020224,0.08001002981710115,0.0604865025313997,0.0038247708794776998,33.9,33.9,0.6779999999999999,0
1169.1720339087624,946.5493198201161,6.803969927344276,0.062560942730575,0.011537251241220393,0.0009237580544845031,33.7,33.7,0.674,0
1795.841952797323,1311.9389591980043,9.094782521625149,0.013370909692611798,0.08642648962768949,0.002519744807208325,33.55,33.55,0.6709999999999999,0
1740.1270675593933,932.5488923606865,6.768426363466279,0.06386550941540434,0.08771272523628508,0.002431775659249761,33.55,33.55,0.6709999999999999,0
723.2451959674032,1636.5945251585047,8.686049253179107,0.06069805796023346,0.0042811850825209,0.00019551609653684456,33.5,33.5,0.67,0
1662.2238599253824,953.4411265076883,6.5190676610481075,0.02219766598313254,0.03511810471985053,0.003948917582976836,33.45,33.45,0.669,0
1829.9113054616437,538.2220785516104,6.661687878080561,0.009243639142655635,0.04097607078183479,0.00390674980155702,33.45,33.45,0.669,0
1428.0286436499268,1214.080920816134,7.767718475858397,0.07937754204785391,0.06799466756275613,0.004726816246874911,33.4,33.4,0.668,0
1421.2067618847705,678.4144965777334,7.446299028879914,0.03286890977567742,0.07664209748043975,0.001101569630954494,33.35,33.35,0.667,0
1015.9296434742339,1306.7381326360858,8.312610157084752,0.0045448216737389475,0.06822430896214828,0.004726163271994681,33.3,33.3,0.6659999999999999,0
1242.9493742809532,1407.6450748397967,8.366039130880424,0.0625230209896249,0.0254978395710226,0.0031990912632699885,33.25,33.25,0.665,0
1468.7834544721802,797.5933374606675,6.101347705969699,0.09980164162867755,0.04324917862641049,0.0012943710323547063,33.2,33.2,0.664,0
1247.1830508579226,513.9511150850891,6.793086538450203,0.07174391273358616,0.045650407901572924,0.003258267039201935,33.15,33.15,0.663,0
1175.6857338785853,1497.829061168804,7.3692540360764305,0.03143576828848302,0.07553357789897697,0.0010200721204115532,33.1,33.1,0.662,0
1886.0352658104953,825.7884436651025,4.310785553800137,0.04314845309083174,0.006506273227679205,0.0006198886640500275,33.05,33.05,0.6609999999999999,0
988.186854159321,518.5057499299214,2.91925482956786,0.020312535906635454,0.07874285345834808,0.0012932198145600964,33.0,33.0,0.66,0
1549.1778586222104,309.510064163412,5.848202864388334,0.0716413392870251,0.04269680958764978,0.002085521514286764,32.75,32.75,0.655,0
1752.0266733151707,1304.3326363382585,8.86610481742364,0.06985699476662298,0.039639523741429095,0.0025867888849143935,32.7,32.7,0.654,0
1787.1676860426119,1119.5837682387166,8.367930309257758,0.002366027180048081,0.034861554485450495,0.0016350059380785436,32.65,32.65,0.653,0
696.6687573898554,1675.965862373339,7.778682828284181,0.03949322724660954,0.00010158337449551748,0.00020676546297479097,32.45,32.45,0.649,0
912.2894376228872,723.9961576746139,4.80516412079532,0.08490246034767195,0.03597575277414366,0.002143612199241378,32.4,32.4,0.648,0
1698.8111410920471,1554.8401758487853,7.948364171380762,0.004320241278892904,0.03404068548293877,0.0012774655984718701,32.35,32.35,0.647,0
1829.157883994068,657.2424862422962,4.210251145530345,0.08922933391115413,0.0699514107473509,0.004493694027574118,32.2,32.2,0.644,0
1697.091560100544,1151.750136330218,6.637291952425133,0.07374851012434322,0.04120812658853419,0.002361817572580881,32.2,32.2,0.644,0
524.0835230471864,599.6846817902226,3.2193681105915637,0.045760493843301324,0.049638823263381274,0.00013468523344452793,32.05,32.05,0.6409999999999999,0
952.6410310431938,1127.2408513931491,4.736088234123531,0.0410432703290893,0.011896616676109384,0.00393262511831481,32.05,32.05,0.6409999999999999,0
865.4843379173669,496.16527284021606,4.11020465523936,0.04520175149779218,0.04079350944404834,0.004895566552775445,31.9,31.9,0.638,0
436.9170869464033,515.8897043959539,2.4535870217718516,0.08561754532089508,0.04828630126078312,0.0045849349206902625,31.85,31.85,0.637,0
529.9062639070793,505.9882829640146,2.4366017392533275,0.04017762644711574,0.06861833303541116,0.002685449904237878,31.8,31.8,0.636,0
1245.2823405937952,607.4348370665471,2.8473816934176286,0.011628310593097362,0.08879483546142068,0.004264964238109205,31.75,31.75,0.635,0
901.199458697442,987.3162748465588,2.6961098137853385,0.07311227850407763,0.09065308486641283,0.001151908597977266,31.75,31.75,0.635,0
1728.6255855126492,1410.9938619281031,9.057515099078763,0.04440259052593293,0.0738597940738998,0.0019278967720317026,31.7,31.7,0.634,0
1436.0100737687042,1531.072282737504,7.905698370637454,0.012422808769455708,0.06803033919616291,0.002822169043335914,31.6,31.6,0.632,0
1061.3970082243395,1492.2307792614408,7.342766036435245,0.08477332294452906,0.026959939823419633,0.0019089998997901625,31.5,31.5,0.63,0
940.6802368937437,1648.8768764321937,4.8389351007996115,0.04615117831527164,0.07371651100248694,0.0046652769829390135,31.45,31.45,0.629,0
1308.4933408698103,570.385874237561,3.7536548402367744,0.09175649221030865,0.06292757577587764,0.004109332857771159,31.25,31.25,0.625,0
1569.9996744087364,863.3494578015219,5.096368010628235,0.08656083188214367,0.052883984828026524,0.002810120702253996,30.7,30.7,0.614,0
1413.4249240902634,1315.676653322193,6.204424407634294,0.06964924183188606,0.009080356011056157,0.0007085238929586245,30.55,30.55,0.611,0
875.048432403808,1373.1636526579955,5.4940360080475195,0.029777832467407436,0.09446406057932001,0.0044476269996085,30.45,30.45,0.609,0
956.3877513445246,1564.5754551338891,5.639495506860629,0.0074014957556145415,0.07507163350768851,0.00216375693775587,30.3,30.3,0.606,0
1437.5277037458106,564.1551726057927,3.2236459719298987,0.01916667957387098,0.0942859339494328,0.0032895899076542585,30.2,30.2,0.604,0
1141.3622462335074,1104.1843014693254,3.8516731053615256,0.07189422797811613,0.052925322599795294,0.0016587999631527618,30.2,30.2,0.604,0
884.4879340089537,1330.2368077879469,4.662478036731582,0.019648825209919597,0.09238409486968041,0.0011891514536696028,30.1,30.1,0.6020000000000001,0
1509.7888907096292,955.4317513893518,2.4443440790106097,0.0019859915913880187,0.013002887183704626,0.0007770514762048647,29.9,29.9,0.598,0
454.2154049076886,1653.0868167392694,5.154518463160678,0.04389448835745379,0.09442082813805325,0.0022759718202794775,29.85,29.85,0.5970000000000001,0
1567.7735584387792,1385.465338075688,3.178620318996545,0.05584486297398797,0.001022671892476268,0.0020788441823711185,29.7,29.7,0.594,0
1430.1148167052877,1358.8265948062353,2.1413608919112983,0.015220390257772134,0.08087796540105877,0.0044336235314780545,29.65,29.65,0.593,0
1087.1105575978427,1531.2285574153168,5.3161141276495725,0.07285253170296789,0.032036035999896344,0.002307634974066539,29.65,29.65,0.593,0
1513.8556083587023,1344.245003381238,5.09367332211429,0.04015369424514825,0.05701805368070274,0.0010990681741177882,29.65,29.65,0.593,0
1005.0567617309808,959.4432964916417,3.9217160330611565,0.04572331399118337,0.03955226051778398,0.0006891279301704028,29.6,29.6,0.5920000000000001,0
426.4194347845775,1253.5130895044447,3.185114561430214,0.007510886232953596,0.05971401298383473,0.0049303580925084,29.55,29.55,0.5910000000000001,0
1542.3454887187531,1463.6099869627878,7.149826602018244,0.09340792686515123,0.05422896333548158,0.00047875918843386507,29.5,29.5,0.59,0
1871.6543683634593,770.9282056958575,4.322320441094026,0.04786766654290195,0.017157134684105936,0.0034734156259890866,29.3,29.3,0.5860000000000001,0
1526.1236124685734,1287.8816526804515,4.474107375417344,0.021361893328397906,0.03456924765572748,0.0028410431183569767,29.3,29.3,0.5860000000000001,0
398.5538348137275,1325.6257389078323,4.935915151783302,0.022572221912058776,0.08215984074354138,0.003113441061665782,29.25,29.25,0.585,0
1381.208820738509,1524.2146248705337,3.3823069281196583,0.05241783677773441,0.02331351045803222,0.0034860537317436976,29.25,29.25,0.585,0
1750.7409273738642,497.1863011312368,2.007348965781408,0.06328269753089802,0.07088374448471672,0.0019479856048191014,29.25,29.25,0.585,0
1817.7008699408325,831.7456146627092,2.7886783418969445,0.09119308080771515,0.018481012212286742,0.0030089538360177225,28.85,28.85,0.5770000000000001,0
1291.7022850786589,1422.4436372444675,6.659452559502452,0.07808214659387512,0.011334960417764661,0.002074726077522899,28.75,28.75,0.5750000000000001,0
1871.6823141645405,1144.6696323719705,5.604846529359344,0.043642198491223944,0.09901642823193166,0.00012576919925466766,28.65,28.65,0.573,0
1311.6064826628929,1136.0581179970636,2.563835146834517,0.0022548833452682004,0.04514746621341116,0.0028681810625935983,28.55,28.55,0.5710000000000001,0
397.4016714498034,838.2123717861103,2.976418332226766,0.0570631441998553,0.06905009350131495,0.0010567637499279937,28.55,28.55,0.5710000000000001,0
465.8552583119182,1344.956844319093,5.011088635751132,0.004741586533127772,0.00013733541378289083,0.0017431700489146532,28.5,28.5,0.5700000000000001,0
947.9358897782587,1024.223509964468,2.915645760019772,0.06205956070642839,0.031509764993374344,0.0008966215628847367,28.4,28.4,0.568,0
1984.9553247808412,1651.2462301079122,3.9454162904575405,0.023287074631885295,0.026262112664955397,0.004078012668986121,28.2,28.2,0.564,0
840.4972956859759,985.8540582529027,2.808645439605785,0.02437154733107771,0.01605562634100104,0.002924319308468475,27.75,27.75,0.555,0
747.2743436248988,1623.580073414516,2.666801381135609,0.0341070055148064,0.09154861101597893,0.002665211785465219,27.45,27.45,0.549,0
1095.2830409536775,1110.1367768932005,3.0704561872206035,0.0931853168796411,0.0841550467496515,0.003347144483371638,27.45,27.45,0.549,0
1106.5023416634995,1114.5795334946974,2.102133263094025,0.05716960074623682,0.09470781343630331,0.002039886522985725,27.35,27.35,0.547,0
1236.4224195992497,1441.2955970748978,2.3345985832244036,0.05148087130693107,0.0166584371952888,0.0015050219736440472,27.15,27.15,0.543,0
503.04616384047586,1342.052622337504,3.8602804803453488,0.013997593253407582,0.09170753519404337,0.001383945347186479,26.65,26.65,0.533,0
1041.2238488030566,1641.5252413418386,2.4920725510158483,0.0345760254552867,0.05204741204550978,0.002540779707355293,26.6,26.6,0.532,0
839.2713202337656,1684.4703655674803,2.036279430978385,0.031517734000600074,0.029336549724922834,0.003398768637624223,26.25,26.25,0.525,0
1204.477074497205,1594.9115456603897,3.6256321386415005,0.050542387001720535,0.062878618333553,0.003637167007111037,25.9,25.9,0.518,0
525.1100578308344,1590.0996335204138,3.2691849836673788,0.05825948746601134,0.01892262538722378,0.0012159697642604261,25.9,25.9,0.518,0
843.1545728448906,1225.077487383846,2.1608070563496504,0.09354122923772938,0.015593576987888859,0.002959367718707001,25.0,25.0,0.5,0
439.34568085857296,1459.1776615878723,2.0873200262421596,0.09679973416285878,0.012850838680300715,0.0038741834479959786,24.2,24.2,0.484,0
680.5192505948045,1482.2393058348885,2.1456536349107633,0.01836957596811101,0.06282839385543317,0.0034075442289386694,24.2,24.2,0.484,0
